Close_Date,Customer ID,Quantity,Revenue,Profit
7/29/2019,264,14,24226.9,2612.82
8/5/2019,264,12,9255,541.96
8/12/2019,264,10,8925,2222.24
8/19/2019,264,16,12341.5,1466.74
8/26/2019,264,14,10404.5,916.71
9/9/2019,264,10,17418.5,2575.56
9/16/2019,264,11,10866,1306.86
9/23/2019,264,10,29785,3399.28
9/30/2019,264,19,25563.8,2461.95
10/7/2019,264,21,27353.8,3218.64
10/14/2019,264,16,14214.3,1118.75
10/21/2019,264,10,11053,1030.45
10/28/2019,264,21,60999.4,3406.12
11/4/2019,264,14,11442,1134.77
11/11/2019,264,14,14777,2301.58
11/18/2019,264,15,23984,3141.43
11/25/2019,264,10,20660.9,2131.1
12/2/2019,264,11,10372,1287.69
12/9/2019,264,15,12751.6,1512.27
12/16/2019,264,9,24972,1382.24
12/30/2019,264,25,49095.5,5757.61
1/6/2020,264,22,48108,2435.79
1/13/2020,264,15,20822,2922.98
1/20/2020,264,12,4520,609.77
2/3/2020,264,7,7523.6,390.6
2/10/2020,264,6,9155,605.84
2/17/2020,264,20,13599,994.93
2/24/2020,264,11,5258.6,424.3
3/2/2020,264,12,12130.7,606.7
3/9/2020,264,21,21365,1115.56
3/16/2020,264,14,5635.1,422.67
3/23/2020,264,9,5994,540.88
3/30/2020,264,5,5855,336.21
4/6/2020,264,9,4100,1683.48
4/13/2020,264,4,1020,279.08
4/20/2020,264,7,5085,878.63
4/27/2020,264,10,4150,2055.21
4/1/2019,265,8,14812,994.53
4/8/2019,265,13,18396.5,1405.05
4/15/2019,265,15,56761,3781.68
4/22/2019,265,18,32418,2161.36
4/29/2019,265,11,20189.6,1413.15
5/6/2019,265,18,44790.9,3301.3
5/13/2019,265,3,3690,180.49
5/20/2019,265,17,36543.9,3232.73
6/3/2019,265,6,9753.5,804.14
6/10/2019,265,18,67339.3,5473.12
6/17/2019,265,9,19866.1,2115.6
6/24/2019,265,6,8571,1274.01
7/1/2019,265,11,31290.1,3392.74
7/8/2019,265,8,12615,781.03
7/15/2019,265,12,35251.3,2938.89
7/22/2019,265,9,18601.9,1158.92
7/29/2019,265,27,46339.4,2951.57
8/5/2019,265,9,16684,2349.09
8/12/2019,265,29,75725.4,7153.35
8/19/2019,265,10,17855.2,734.63
8/26/2019,265,14,43328.2,3464.03
9/9/2019,265,2,6154.7,349.73
9/16/2019,265,8,10290,1009.73
9/23/2019,265,18,17525,2582.07
9/30/2019,265,16,34203.9,4113.36
10/7/2019,265,3,9425,888.76
10/14/2019,265,16,30604,2077.11
10/21/2019,265,10,29870.5,1881.1
10/28/2019,265,4,8904,1089.61
11/4/2019,265,13,27103,3209.96
11/11/2019,265,6,13090,1577.4
11/18/2019,265,13,19845.1,1100.3
11/25/2019,265,5,10365.1,604.22
12/2/2019,265,5,15255,1407.2
12/9/2019,265,3,3475,159.61
12/16/2019,265,9,36189.2,6672.96
12/30/2019,265,5,14439,235.6
1/6/2020,265,7,8969.9,1179.68
1/13/2020,265,7,23543,1640.61
1/20/2020,265,9,13360,678.44
1/27/2020,265,7,14294.5,1080.75
2/3/2020,265,6,12980.1,951.56
2/10/2020,265,9,13312.7,912.23
2/17/2020,265,5,6875,729.05
2/24/2020,265,11,32474.5,1519.58
3/2/2020,265,6,4774.5,626.02
3/9/2020,265,9,21664.5,646.33
3/16/2020,265,10,17110,1131.36
3/23/2020,265,6,29342.5,1600.84
3/30/2020,265,5,11157.7,701.87
4/6/2020,265,11,59832,4014.25
4/13/2020,265,1,325,48.98
4/27/2020,265,4,4200,92.25
4/1/2019,266,2,400,282
4/8/2019,266,4,4549.5,121.14
4/15/2019,266,25,16446.5,1371.78
4/22/2019,266,5,4918.5,1362.11
4/29/2019,266,5,8527.9,1002.56
5/6/2019,266,2,13420,431.26
5/13/2019,266,8,11478,1436.27
5/20/2019,266,10,11074,577.15
6/10/2019,266,31,21876.5,3049.42
6/17/2019,266,7,17629.5,974.25
6/24/2019,266,7,29325.7,992
7/1/2019,266,4,5456.5,470.82
7/8/2019,266,3,18529,159.27
7/15/2019,266,3,12049.5,711.03
7/22/2019,266,6,9849,663.81
7/29/2019,266,12,7619.4,1006.07
8/5/2019,266,5,5628.5,370.66
8/12/2019,266,4,3049,627.64
8/19/2019,266,2,8840,
8/26/2019,266,16,13436.7,786.14
9/9/2019,266,9,23217,1749.62
9/16/2019,266,6,15559,428.48
9/23/2019,266,2,1859.5,249.25
9/30/2019,266,13,14547.5,1043.18
10/7/2019,266,4,6192,430.69
10/14/2019,266,27,17282.7,1919.54
10/21/2019,266,4,1432,85.91
10/28/2019,266,12,88791.2,9595.35
11/4/2019,266,7,6719,468.35
11/11/2019,266,4,2723.7,263.41
11/18/2019,266,4,6499,191.98
11/25/2019,266,5,3327.5,377.26
12/2/2019,266,7,9579.5,73.72
12/9/2019,266,5,3006.9,115.78
12/16/2019,266,17,8540.8,1849.41
12/30/2019,266,17,14654.5,1209.24
1/6/2020,266,2,3749,117.28
1/13/2020,266,39,31060.9,1463.39
1/20/2020,266,7,8298,395.37
1/27/2020,266,1,999.5,98.39
2/3/2020,266,2,3750,166.4
2/10/2020,266,5,21998.5,1139.77
2/17/2020,266,1,3910,235
2/24/2020,266,1,499.5,61.53
3/2/2020,266,3,959,147.43
3/9/2020,266,1,499.5,61.4
4/1/2019,267,16,29586.5,1643
4/8/2019,267,15,13465,850.91
4/15/2019,267,14,15520.6,1967.11
4/22/2019,267,15,2199.5,236.12
4/29/2019,267,11,15331.9,1149.02
5/6/2019,267,14,5446.3,1039.27
5/13/2019,267,19,39377.3,1574.94
5/20/2019,267,16,25831,831.7
6/3/2019,267,15,7026,404.35
6/10/2019,267,15,22078,976.04
6/17/2019,267,17,27458.9,1346.4
6/24/2019,267,18,19337.9,980.19
7/1/2019,267,13,14188,1655.28
7/8/2019,267,13,36461.8,2797.29
7/15/2019,267,17,16963.1,1114.52
7/22/2019,267,11,25335,1101.93
7/29/2019,267,16,10408.9,988.48
8/5/2019,267,15,22344.6,1303.26
8/12/2019,267,19,5450,294.77
8/19/2019,267,17,22548.4,1001.46
8/26/2019,267,12,5424,271.47
9/9/2019,267,17,18089,905.66
9/16/2019,267,24,24517.9,2576.74
9/23/2019,267,17,11294.6,587.16
9/30/2019,267,15,22983,1743.33
10/7/2019,267,8,23269.5,1627.9
10/14/2019,267,15,18146.5,831.82
10/21/2019,267,9,5443,322.22
10/28/2019,267,12,8832.5,1502.2
11/4/2019,267,21,12600.3,638.24
11/11/2019,267,6,9366,827.22
11/18/2019,267,9,17491.3,921.26
11/25/2019,267,13,19550,561.81
12/2/2019,267,17,16959.9,1019.26
12/9/2019,267,11,17014.6,677.66
12/16/2019,267,22,18659.5,618.12
12/30/2019,267,15,24598,1247.1
1/6/2020,267,16,5594.9,289.15
1/13/2020,267,10,10872.7,687.84
1/20/2020,267,17,17861.9,887.18
1/27/2020,267,17,1270.8,391.31
2/3/2020,267,7,13171.6,734.63
2/10/2020,267,12,14015,642.35
2/17/2020,267,12,6336.3,787.97
2/24/2020,267,14,14874.9,408.81
3/2/2020,267,8,10991.8,866.44
3/9/2020,267,11,9977.5,443.39
3/16/2020,267,5,1805,13.76
3/23/2020,267,8,1340,232.72
3/30/2020,267,5,4867.6,419.29
4/6/2020,267,2,10790,485.42
4/13/2020,267,3,6784.1,987.63
4/20/2020,267,11,13058.2,1575.85
4/27/2020,267,1,1620,63.4
4/1/2019,268,14,12427.9,729.4
4/8/2019,268,20,21399.5,1252.24
4/22/2019,268,23,23740.1,1542.95
4/29/2019,268,13,14687.4,977.32
5/6/2019,268,19,32560,2180.53
5/13/2019,268,17,9273.6,1302.99
5/20/2019,268,9,7318,1270.62
6/3/2019,268,17,19274.8,2970.56
6/10/2019,268,14,19165.5,1444
6/17/2019,268,17,20740.5,2131.89
6/24/2019,268,22,13537,1794.65
7/1/2019,268,14,22134,2705.22
7/8/2019,268,21,13322.4,1784.68
7/15/2019,268,17,10538.2,1063.64
7/22/2019,268,18,11208,2140.11
7/29/2019,268,15,10663.5,1103.55
8/5/2019,268,18,22792.4,1929.94
8/12/2019,268,23,15430.9,2123.39
8/19/2019,268,24,15446,1346.39
8/26/2019,268,21,27348,3866.67
9/9/2019,268,26,58105.9,4942.36
9/16/2019,268,19,42270,2246.75
9/23/2019,268,13,16097,2170.93
9/30/2019,268,25,34439,2863.55
10/7/2019,268,19,16596.2,2124.98
10/14/2019,268,19,38767.5,3231.13
10/21/2019,268,18,27108.9,2044.04
10/28/2019,268,21,19113.3,2501.79
11/4/2019,268,16,24888.5,2707.43
11/11/2019,268,29,23103.6,2882.44
11/18/2019,268,22,25828.2,2805.66
11/25/2019,268,26,31610.9,3380.65
12/2/2019,268,19,28205.9,3987.67
12/9/2019,268,11,8262.5,1062.51
12/16/2019,268,20,24021.8,3035.94
12/30/2019,268,18,8026,996.43
1/6/2020,268,19,13513.2,1867.4
1/13/2020,268,16,8018.7,1752.29
1/20/2020,268,31,26398.8,2795.92
1/27/2020,268,17,36809.3,3193.52
2/3/2020,268,16,22742.4,2595.57
2/10/2020,268,15,31266.5,1536.06
2/17/2020,268,18,16437.1,1312.86
2/24/2020,268,16,23166.4,1910.39
3/2/2020,268,22,34514.8,3348.74
3/9/2020,268,17,7772.5,1200.27
3/16/2020,268,12,5003.5,742.19
3/23/2020,268,14,15920.5,1647.99
3/30/2020,268,9,34341.5,3111.42
4/6/2020,268,10,10286.9,692.85
4/13/2020,268,11,11743.5,1288.63
4/20/2020,268,15,10024.5,900.14
4/27/2020,268,17,7195.5,400.72
4/1/2019,269,10,10258.2,844.49
4/8/2019,269,10,29306.2,3147.54
4/15/2019,269,15,13524.2,933.55
4/22/2019,269,11,17468.8,1173.74
4/29/2019,269,7,24177.9,4531.7
5/6/2019,269,9,11431.3,801.29
5/13/2019,269,11,25269.2,1228.74
5/20/2019,269,7,4660.2,484.13
6/3/2019,269,6,7150,247.67
6/10/2019,269,10,12933.5,1508.92
6/17/2019,269,10,15817.9,779.94
6/24/2019,269,16,30975.6,2734.82
7/1/2019,269,4,2260.4,404.74
7/8/2019,269,15,10535.6,798.18
7/15/2019,269,8,8857.8,1146.99
7/22/2019,269,17,17587.5,1952.92
7/29/2019,269,7,20489.3,1392.25
8/5/2019,269,15,34561.3,2390.54
8/12/2019,269,13,28620,2292.15
8/19/2019,269,15,17844.5,1715.49
8/26/2019,269,9,3339,208.18
9/9/2019,269,10,13269.4,992.66
9/16/2019,269,11,3627.1,848.23
9/23/2019,269,19,11084.8,1074.37
9/30/2019,269,13,14439.7,664.85
10/7/2019,269,6,3630.3,233.65
10/14/2019,269,3,9656.2,1204.56
10/21/2019,269,6,26475.5,1515.24
10/28/2019,269,5,8376.2,345.49
11/4/2019,269,19,33702.6,1900.95
11/11/2019,269,19,30084.9,2461.7
11/18/2019,269,9,8380.9,549.18
11/25/2019,269,12,29250.5,2780.01
12/2/2019,269,9,7720.4,472.89
12/9/2019,269,16,33977.7,1717.05
12/16/2019,269,8,10637.3,545.05
12/30/2019,269,21,32716.8,1955.7
1/6/2020,269,10,16156.5,1314.68
1/13/2020,269,18,27438.6,2137.74
1/20/2020,269,21,40123.1,1908.35
1/27/2020,269,12,27551,1777.93
2/3/2020,269,7,14720.6,406.7
2/10/2020,269,13,55453.3,3683.95
2/17/2020,269,4,6314.6,415.49
2/24/2020,269,17,9663.2,996.89
3/2/2020,269,9,11154.7,712.12
3/9/2020,269,17,36607.3,2542.9
3/16/2020,269,16,37433.5,3107.64
3/23/2020,269,1,2058.6,94.09
3/30/2020,269,7,15377,916.01
4/6/2020,269,3,6304.2,487.89
4/13/2020,269,3,1299.5,55.39
4/20/2020,269,2,3066.9,273.78
4/27/2020,269,5,6268.5,172.22
4/1/2019,270,14,20698,1863.31
4/8/2019,270,33,100070.9,6967.77
4/15/2019,270,45,98499.5,6391.03
4/22/2019,270,39,99826.4,6776.82
4/29/2019,270,53,97857.2,7753.21
5/6/2019,270,37,62948,5186.51
5/13/2019,270,29,69706.5,4932.12
5/20/2019,270,53,112530.6,13914.72
5/27/2019,270,50,58582,4125.13
6/3/2019,270,49,80188.9,5600.3
6/10/2019,270,39,103156,5352.77
6/17/2019,270,22,34433.9,2691.38
6/24/2019,270,51,71030.9,6698.77
7/1/2019,270,31,45314,3108.12
7/8/2019,270,46,91949.3,6134.05
7/15/2019,270,79,159747.6,14256.89
7/22/2019,270,39,63804.4,3482.55
7/29/2019,270,58,100262,6642.35
8/5/2019,270,48,78830.3,6087.75
8/12/2019,270,49,68295.9,4617
8/19/2019,270,54,141046.2,9795.99
8/26/2019,270,56,182465.2,11233.82
9/2/2019,270,28,39267.9,3563.56
9/9/2019,270,57,163918.3,10976.77
9/16/2019,270,29,67143.9,5033.3
9/23/2019,270,40,61226.3,6545.54
9/30/2019,270,60,127208.6,7922.27
10/7/2019,270,43,103780.21,5799.66
10/14/2019,270,49,103915.6,6796.12
10/21/2019,270,35,72034.3,6694.7
10/28/2019,270,33,47154.3,3600.75
11/4/2019,270,40,82319.2,5383.01
11/11/2019,270,51,68330.3,5627.42
11/18/2019,270,47,87593.2,6435.85
11/25/2019,270,46,91093.2,6389.71
12/2/2019,270,30,31036.5,1994.1
12/9/2019,270,46,74844.6,5016.7
12/16/2019,270,36,80864.5,4837.77
12/30/2019,270,52,113463.91,7152.52
1/6/2020,270,69,113368.59,9220.94
1/13/2020,270,23,79126.2,4076.89
1/20/2020,270,51,93636.4,6705.07
1/27/2020,270,34,69133.6,4755.86
2/3/2020,270,35,71390.3,4090.65
2/10/2020,270,38,63733.8,5371.13
2/17/2020,270,42,73721.4,5676.57
2/24/2020,270,58,132211.9,8290.4
3/2/2020,270,23,44503.5,3301.67
3/9/2020,270,41,76696.5,4612.07
3/16/2020,270,42,125315.6,6863.04
3/23/2020,270,21,47666,3796.18
3/30/2020,270,39,100259.8,5868.88
4/6/2020,270,9,24236.9,1901.92
4/13/2020,270,13,33164.8,1492.82
4/20/2020,270,30,70198.1,4539.17
4/27/2020,270,23,64599.5,6207.48
4/1/2019,271,20,66384.8,8044.58
4/8/2019,271,25,41696.5,2744.53
4/15/2019,271,22,35042.6,2501.25
4/22/2019,271,35,38071.3,3854.62
4/29/2019,271,22,73384.9,7792.28
5/6/2019,271,28,48953.8,2839.45
5/13/2019,271,20,27367.9,1585.57
5/20/2019,271,27,83595.1,5375.91
6/3/2019,271,21,39570,2926.57
6/10/2019,271,13,32810.6,2447.07
6/17/2019,271,36,52295.4,4751.95
6/24/2019,271,31,90487.5,9969.18
7/1/2019,271,15,18089,1468.84
7/8/2019,271,21,48191,3299.98
7/15/2019,271,19,29646,3563.07
7/22/2019,271,14,32202.3,3042.64
7/29/2019,271,25,36955.6,1992.08
8/5/2019,271,14,17123.3,774.71
8/12/2019,271,30,37190.9,2408.46
8/19/2019,271,18,31871.3,3217.02
8/26/2019,271,17,32869.5,2407.83
9/9/2019,271,33,56650.8,5669.53
9/16/2019,271,24,43731.6,3927.6
9/23/2019,271,19,60663.6,6035.02
9/30/2019,271,31,84902.8,9177.43
10/7/2019,271,16,23226.7,1630.9
10/14/2019,271,21,46119.1,3620.26
10/21/2019,271,38,64886.5,5812.46
10/28/2019,271,24,67830.7,4067.93
11/4/2019,271,12,12372.9,857.77
11/11/2019,271,23,47403.2,3823.38
11/18/2019,271,17,30170.5,2745.05
11/25/2019,271,18,60165.2,4891.19
12/2/2019,271,14,60760.5,4422.81
12/9/2019,271,17,47398.6,3685.8
12/16/2019,271,19,24524.6,1793.6
12/30/2019,271,18,64091,6599.6
1/6/2020,271,11,28115.2,2713.31
1/13/2020,271,27,39148.7,3840.63
1/20/2020,271,21,50048.5,4886.36
1/27/2020,271,43,52451.5,4057.52
2/3/2020,271,16,52257.7,2963.78
2/10/2020,271,23,22108.5,2047.13
2/17/2020,271,19,29739,1760.41
2/24/2020,271,14,32045.7,3692.49
3/2/2020,271,32,80076.1,4448.11
3/9/2020,271,31,55315.5,4549.15
3/16/2020,271,16,35682.6,2188.32
3/23/2020,271,11,25384.2,2792.62
3/30/2020,271,9,31821.9,1885.06
4/6/2020,271,5,3245,554.92
4/13/2020,271,8,47501.3,4984.32
4/20/2020,271,16,42269.8,3234.84
4/27/2020,271,15,33478.9,2055.81
4/1/2019,272,17,34258,2283.43
4/8/2019,272,9,18085.9,1782.37
4/15/2019,272,13,32154.2,2509.98
4/22/2019,272,7,7338.5,419.06
4/29/2019,272,16,22644.5,1690.87
5/6/2019,272,11,12147.8,928.86
5/13/2019,272,10,4577.4,777.3
5/20/2019,272,12,16704.9,1346.44
6/3/2019,272,12,12117.5,2187.11
6/10/2019,272,9,9137.8,960.66
6/17/2019,272,12,23934.5,2262.79
6/24/2019,272,11,19915.7,1736.32
7/1/2019,272,10,17800.1,1278.4
7/8/2019,272,12,24170.6,2059.89
7/15/2019,272,20,23324.5,2955.77
7/22/2019,272,14,17639,1317.06
7/29/2019,272,14,11868,1547.9
8/5/2019,272,17,27545.4,1700.04
8/12/2019,272,16,16047.4,1290.84
8/19/2019,272,12,11746,564.15
8/26/2019,272,13,19746.8,2246.16
9/9/2019,272,10,8659.5,566.31
9/16/2019,272,13,20637.6,1694.19
9/23/2019,272,7,17768.2,1086.31
9/30/2019,272,13,25011,1372.64
10/7/2019,272,14,21912.9,1376
10/14/2019,272,15,25018,2142.79
10/21/2019,272,13,9000.1,940.97
10/28/2019,272,20,24261.4,1990.35
11/4/2019,272,11,11509.5,1598.5
11/11/2019,272,9,6522.3,521.83
11/18/2019,272,8,7845.6,707.62
11/25/2019,272,6,9058.5,1331.67
12/2/2019,272,9,15729.1,1130.31
12/9/2019,272,12,31711.7,1914.41
12/16/2019,272,11,17324.3,1805.15
12/30/2019,272,13,11969.1,811.74
1/6/2020,272,14,33072.1,2967.08
1/13/2020,272,8,15626.1,920.11
1/20/2020,272,10,11089,697.95
1/27/2020,272,6,2600,441.57
2/3/2020,272,9,10248,919.19
2/10/2020,272,16,23152.4,1479.95
2/17/2020,272,10,11530.9,718.46
2/24/2020,272,12,26064.3,1856.97
3/2/2020,272,9,5763.7,647.04
3/9/2020,272,12,10518.8,2331.83
3/16/2020,272,14,29997.9,3195.77
3/23/2020,272,2,1252,303.59
3/30/2020,272,2,2419.2,213.57
4/6/2020,272,6,5832.8,465.08
4/13/2020,272,9,4429.6,662.7
4/20/2020,272,8,11501.3,1109.59
4/27/2020,272,7,5836.5,866.87
4/1/2019,273,35,13280,778.74
4/8/2019,273,47,8334.3,825.44
4/15/2019,273,36,40009.6,3158.25
4/22/2019,273,48,53959.7,3663.62
4/29/2019,273,46,22022.4,2404.91
5/6/2019,273,48,14126.4,901.76
5/13/2019,273,52,17138.6,953.27
5/20/2019,273,36,92826.5,8192.3
6/3/2019,273,36,21322.3,1034.22
6/10/2019,273,55,42479,4798.93
6/17/2019,273,29,66763,4606.41
6/24/2019,273,55,25168.3,1670.49
7/1/2019,273,36,22569.2,1421.01
7/8/2019,273,52,34480.4,1941.41
7/15/2019,273,45,29944.7,3290.77
7/22/2019,273,48,25601.4,1490
7/29/2019,273,40,26112,1803.76
8/5/2019,273,49,31560.8,1274.44
8/12/2019,273,52,42574.3,2293.04
8/19/2019,273,68,63020.3,4746.83
8/26/2019,273,47,59638.3,3315.89
9/9/2019,273,48,21706,4338.85
9/16/2019,273,45,14364.4,949.11
9/23/2019,273,49,51261.6,3168.71
9/30/2019,273,26,32136.4,2062.66
10/7/2019,273,39,40212.3,2563.02
10/14/2019,273,41,34861.3,2018.45
10/21/2019,273,48,54525,2207.78
10/28/2019,273,46,30137.1,2171.83
11/4/2019,273,37,19888.9,2234.62
11/11/2019,273,50,27091.5,3450.76
11/18/2019,273,34,22581.5,1884
11/25/2019,273,61,28973.7,1788.09
12/2/2019,273,48,29345.8,1509.7
12/9/2019,273,39,28562,1193.64
12/16/2019,273,52,41256.7,3224.82
12/30/2019,273,56,42907,2483.32
1/6/2020,273,45,42258.9,3693.7
1/13/2020,273,37,10228.5,801.15
1/20/2020,273,57,50732.1,3171.92
1/27/2020,273,43,41861.5,1611.52
2/3/2020,273,39,28327.8,1404.76
2/10/2020,273,45,89156.7,5441.86
2/17/2020,273,43,46969.9,3081.71
2/24/2020,273,29,25758.6,2227.47
3/2/2020,273,35,21876.5,1312.55
3/9/2020,273,24,23405.4,1586.28
3/16/2020,273,38,18342.4,1555.64
3/23/2020,273,24,7439.5,333.7
3/30/2020,273,19,10201.8,1786.08
4/6/2020,273,18,44650.8,3628.21
4/13/2020,273,24,27394.5,1697.21
4/20/2020,273,17,52460.1,1808.89
4/27/2020,273,26,32395,2243.14
4/1/2019,274,5,25190.5,512.51
4/8/2019,274,20,41493,2680.36
4/15/2019,274,1,6300,0
4/22/2019,274,49,129708.5,6339.73
4/29/2019,274,2,5750,749.86
5/6/2019,274,4,7000,206.01
5/13/2019,274,29,65567.9,5567.24
5/20/2019,274,30,123164.5,7915.17
6/3/2019,274,2,9253.5,862.46
6/10/2019,274,1,630,0
6/17/2019,274,5,13913.5,624.81
6/24/2019,274,40,116652,7221.37
7/1/2019,274,6,10452.2,519.11
7/8/2019,274,3,16604,1388.05
7/15/2019,274,45,149398.3,9066.06
7/22/2019,274,55,191989.7,11735.71
7/29/2019,274,54,179819.9,10221.39
8/5/2019,274,47,159128.8,9116.7
8/12/2019,274,48,168774.1,10162.26
8/19/2019,274,5,9412.5,694.93
8/26/2019,274,5,4171,675.71
9/9/2019,274,40,133349.8,9906.97
9/16/2019,274,3,18710,375.03
9/23/2019,274,18,60104,3806.26
9/30/2019,274,59,133917.8,9292.36
10/14/2019,274,51,130016.2,7632.89
10/21/2019,274,8,13007,1071.54
10/28/2019,274,45,194772,11412.02
11/11/2019,274,2,4929,337.4
11/18/2019,274,3,14432,880.47
11/25/2019,274,4,21488,672.62
12/2/2019,274,1,2625,326.04
12/9/2019,274,5,14551.6,876.16
12/16/2019,274,2,6720,96.55
12/30/2019,274,8,8860.7,246.56
1/6/2020,274,57,114783.3,7063.26
1/13/2020,274,2,5880,246.96
1/20/2020,274,71,262762.3,16072.76
1/27/2020,274,15,34369.8,3318.2
2/3/2020,274,2,6528.4,599.39
2/10/2020,274,1,700,24.51
2/17/2020,274,2,6784,204.4
3/2/2020,274,4,16375,869.95
3/9/2020,274,13,38725,2309.89
3/16/2020,274,4,26141,1500.75
3/23/2020,274,14,19985.7,1460.56
3/30/2020,274,8,810,1481.91
4/6/2020,274,8,7383.6,989.06
4/13/2020,274,1,2698.2,186.58
4/20/2020,274,21,39242.9,2821.22
4/1/2019,275,33,102148.5,7179.86
4/8/2019,275,53,148978.2,11154.18
4/15/2019,275,53,102556.8,7207.26
4/22/2019,275,54,91956.7,6635.5
4/29/2019,275,56,174442.1,10169.66
5/6/2019,275,45,173131,9886.51
5/13/2019,275,50,144482.5,10623.14
5/20/2019,275,49,116959.1,7303.76
6/3/2019,275,37,113598.8,7041.75
6/10/2019,275,51,102472.2,6165.4
6/17/2019,275,56,215856,11524.78
6/24/2019,275,53,143530.7,10973
7/1/2019,275,49,146520.3,8131.29
7/8/2019,275,43,98019.9,6738
7/15/2019,275,49,137721.4,10153.67
7/22/2019,275,44,91213.5,7189.1
7/29/2019,275,55,156867.6,9507.87
8/5/2019,275,40,107677.6,5939.53
8/12/2019,275,57,227089.5,13502.75
8/19/2019,275,46,170295.7,7673.65
8/26/2019,275,47,106631.2,8012.48
9/9/2019,275,47,172082.9,16982.37
9/16/2019,275,52,161195.2,10688.08
9/23/2019,275,37,123373.1,10612.96
9/30/2019,275,1,0,22.99
10/7/2019,275,34,131442.2,6973.17
10/14/2019,275,34,87725.4,3893.29
10/21/2019,275,27,65772.7,6267.09
10/28/2019,275,24,55547.5,3569.9
11/4/2019,275,33,77535.7,4706.87
11/11/2019,275,24,61279.3,2522.82
11/18/2019,275,50,138075.6,8992.66
11/25/2019,275,30,108723.4,6636.14
12/2/2019,275,9,16991,2416.49
12/9/2019,275,14,22475,2911.03
12/16/2019,275,12,10707.7,1064.1
12/30/2019,275,19,73880.3,7946.88
1/6/2020,275,13,17079.8,1171.3
1/13/2020,275,12,11653.3,1449.91
1/20/2020,275,15,33312.5,2820.62
1/27/2020,275,15,32134.3,1410.55
2/3/2020,275,27,39885.4,2460.94
2/10/2020,275,29,81844.4,5301.27
2/17/2020,275,48,154654.9,9861.28
2/24/2020,275,44,152098.3,8090.11
3/2/2020,275,11,42679.1,4287.54
3/9/2020,275,25,90181.4,5255.4
3/16/2020,275,23,45408.9,2437.79
3/23/2020,275,26,76875.4,6307.22
3/30/2020,275,25,81186.5,7826.04
4/6/2020,275,19,31399.4,3705.42
4/13/2020,275,16,38739.4,2654.69
4/20/2020,275,21,61285,3284.28
4/27/2020,275,26,73172.6,7203.36
4/1/2019,276,15,31951.5,2241.57
4/8/2019,276,34,57042.2,4484.24
4/15/2019,276,35,45956.9,3459.11
4/22/2019,276,34,63976.6,5204.82
4/29/2019,276,38,80760.1,5842.97
5/6/2019,276,44,60788,3829.93
5/13/2019,276,29,41049.2,3043.94
5/20/2019,276,33,45075.5,2787.24
6/3/2019,276,16,32779.2,2670.28
6/10/2019,276,23,90992.9,6141.39
6/17/2019,276,36,61296.5,3622.1
6/24/2019,276,28,62523.3,4940.37
7/1/2019,276,17,29398.2,2536.57
7/8/2019,276,23,57919.4,4235.26
7/15/2019,276,43,29795.2,2760.63
7/22/2019,276,40,66172.7,5732.13
7/29/2019,276,28,48133.8,3866.46
8/5/2019,276,35,39607,3150.14
8/12/2019,276,33,71673,5142.75
8/19/2019,276,30,43258.8,4051.96
8/26/2019,276,32,38065.3,3320.52
9/9/2019,276,33,52189.7,3321.75
9/16/2019,276,38,84012.3,5712.78
9/23/2019,276,34,114750.61,7759.44
9/30/2019,276,65,38884.8,3922.32
10/7/2019,276,33,52894.9,4390.84
10/14/2019,276,32,102895,9384.45
10/21/2019,276,32,50719.5,4637.6
10/28/2019,276,34,56514.6,6003.8
11/4/2019,276,23,30707,2175.01
11/11/2019,276,31,54812.1,5174.93
11/18/2019,276,41,68650.4,6055.78
11/25/2019,276,28,55145.2,5691.35
12/2/2019,276,22,72223.2,5078.76
12/9/2019,276,30,31215.4,1496.98
12/16/2019,276,16,39006.9,2098.92
12/30/2019,276,33,96161.2,6993.74
1/6/2020,276,27,82754.6,7609.6
1/13/2020,276,48,108245,7741.92
1/20/2020,276,33,34294.2,2621.49
1/27/2020,276,27,34182.2,2917.33
2/3/2020,276,18,44237.8,3229.94
2/17/2020,276,48,117028,13121
2/24/2020,276,42,79189.6,11663.88
3/2/2020,276,23,30201.1,2278.61
3/9/2020,276,24,51800,5654.26
3/16/2020,276,38,36157.6,2806.64
3/23/2020,276,20,12520.8,1441.59
3/30/2020,276,5,3842.8,680.38
4/6/2020,276,15,19603.4,1301.37
4/13/2020,276,15,34134.3,1915.92
4/20/2020,276,19,39793.7,2892.59
4/27/2020,276,20,37252.2,3046.88
4/1/2019,277,13,60076.3,2060.8
4/8/2019,277,27,65966.8,7183.1
4/15/2019,277,35,101150.7,6098.31
4/22/2019,277,20,123477.3,6394.56
4/29/2019,277,35,65416.6,4414.9
5/6/2019,277,20,60557,3857.62
5/13/2019,277,26,44465.6,3531.96
5/20/2019,277,23,46620.2,3531.85
6/3/2019,277,17,42888.5,2321.11
6/10/2019,277,30,76504,5915.55
6/17/2019,277,14,36065,1823.41
6/24/2019,277,23,57365.3,3712.22
7/1/2019,277,21,75643.7,5496.23
7/8/2019,277,11,43204.6,3731.49
7/15/2019,277,28,69618.6,4627.61
7/22/2019,277,20,37772.4,1950.06
7/29/2019,277,49,101140.6,6995.03
8/5/2019,277,23,110827.7,5548.86
8/12/2019,277,31,53655.9,2689.18
8/19/2019,277,26,79628.5,4019.59
8/26/2019,277,21,97810.6,4239.19
